-36.395,21.198,19.641,-13.313,-2.2351,17.069,4.1383,-38.629,-12.152,9.0953,-6.6255,29.404,-16.36,31.297,12.122,2.4439,-68.786,-13.812,18.583
-47.698,31.894,28.543,-23.313,-4.6968,22.546,4.2563,-55.501,-19.603,14.002,-10.182,44.91,-25.714,47.063,16.872,2.4198,-91.068,-18.665,21.87
30.743,5.4521,-56.111,-152.17,3.3242,55.498,-41.041,-17.959,52.702,52.115,67.984,84.632,-52.9,47.095,0.008054,-58.049,-91.001,7.0709,9.0273
-88.491,45.674,46.279,-22.544,-2.3099,30.361,15.722,-87.028,-20.823,11.964,-18.464,61.776,-19.952,64.586,27.735,6.6309,-154.41,-27.246,43.969
-35.902,21.033,20.129,-11.467,-2.8814,16.126,4.0712,-38.083,-12.829,8.5831,-7.8473,28.13,-15.683,30.864,12.111,3.4291,-66.81,-13.738,18.034
-20.428,14.223,6.858,-30.38,-1.1748,17.836,3.6008,-26.254,0.32254,9.376,-1.1493,29.011,-12.465,29.652,10.382,-5.5879,-56.576,-13.255,10.098
-24.542,15.352,16.442,-4.7536,-2.1213,9.8844,3.0378,-26.694,-12.573,5.0246,-6.9304,18.621,-11.874,20.276,8.3399,2.708,-41.503,-9.6182,10.406
-5.9844,8.5419,-7.4858,-49.312,0.85638,17.068,-3.3458,-13.156,9.9796,14.378,13.871,32.092,-16.48,25.939,4.1182,-13.652,-42.589,-7.1026,3.2097
24.526,-3.5634,-31.93,-54.683,-0.1741,30.545,-31.083,-11.518,24.762,23.49,30.863,33.486,-20.159,7.3671,2.864,-34.835,-38.242,13.775,14.26
-20.979,11.818,13.261,-3.0733,-1.4856,7.2111,2.7701,-21.584,-8.8942,3.1481,-5.5674,14.498,-7.4266,15.491,6.8506,2.1671,-35.027,-7.2246,9.2314
-28.096,15.426,16.268,-5.6084,-1.4412,11.102,4.0319,-28.705,-10.362,4.3993,-6.698,19.787,-9.9663,21.093,9.3183,2.3765,-48.608,-9.7416,13.694
8.2233,0.38748,-15.892,-44.597,-0.18918,14.918,-6.7879,-1.5117,15.482,13.267,14.142,22.527,-9.6302,16.241,2.6778,-15.887,-25.223,-4.1147,-0.88883
-36.997,29.918,25.835,-22.054,-4.6326,20.543,-0.10772,-48.961,-20.363,15.41,-6.7439,40.851,-29.365,41.533,13.317,1.2449,-75.201,-15.728,14.97
-6.3541,8.4347,-4.3654,-32.412,-0.70546,20.483,-8.2593,-18.557,5.5356,13.447,9.5665,26.026,-16.541,20.028,6.3708,-12.077,-45.512,-4.4949,11.284
-17.467,33.077,2.2958,-87.029,-7.7697,40.334,-22.506,-59.669,1.0241,41.078,17.995,80.304,-48.011,62.113,14.997,-25.185,-109.36,-10.253,14.377
-9.2988,20.589,1.4831,-47.98,-6.1245,20.622,-11.806,-34.51,-3.4143,25.124,5.0996,47.823,-25.267,36.337,9.325,-13.439,-57.914,-7.6874,2.8646
53.183,-4.9741,-71.568,-130.35,1.8675,68.957,-67.873,-25.52,58.342,53.414,72.264,77.635,-48.291,20.575,4.64,-76.793,-87.473,29.615,29.677
25.402,1.3264,-61.786,-181.85,13.933,43.797,-20.455,6.4379,69.683,41.539,80.42,82.139,-49.443,52.181,-11.583,-47.51,-75.147,-0.026869,-13.951
-9.6996,7.9335,5.1045,-10.725,-1.6398,8.1225,-2.8035,-14.574,-2.0152,5.8827,0.32012,13.621,-7.3347,12.274,4.7048,-3.1563,-27.882,-4.3332,6.0959
16.883,0.27888,-34.159,-88.599,5.8587,27.743,-16.796,-1.5412,34.511,22.182,39.238,42.561,-26.138,23.455,-2.0949,-28.655,-41.41,3.3357,-2.5412
-44.669,27.066,26.534,-10.546,-3.9878,18.986,5.6832,-47.371,-18.162,10.744,-11.53,33.058,-20.55,37.766,13.984,6.4273,-79.885,-17.394,22.069
24.832,0.77029,-51.134,-146.41,5.3071,43.468,-15.349,2.3746,54.041,38.44,52.814,67.62,-35.641,50.493,0.65352,-42.483,-70.65,-11.069,-8.686
-4.9526,4.9863,-0.10926,-12.641,-1.2173,10.47,-5.7345,-12.73,0.12615,6.3699,3.5856,13.455,-9.2624,9.5362,4.009,-5.6142,-25.223,-0.86137,7.8562
16.413,-1.7372,-28.699,-80.335,0.43099,25.368,-6.497,2.3913,30.359,21.69,24.153,35.864,-15.752,30.506,4.2247,-24.971,-41.771,-10.603,-4.747
7.9886,5.3626,-17.323,-63.427,-0.41274,19.522,-13.165,-9.0403,18.245,20.781,23.071,36.394,-20.203,24.915,1.4425,-20.932,-39.441,-1.8984,-0.14689
-45.943,23.36,24.677,-9.6741,-1.7214,14.413,7.8091,-43.733,-11.191,4.5865,-10.764,29.792,-8.7001,32.544,14.391,3.8519,-77.732,-14.168,22.603
-9.9331,23.056,-22.163,-129.74,4.5906,33.995,-15.208,-27.561,30.804,35.598,45.153,79.616,-47.718,59.978,-0.90612,-24.027,-90.764,-6.1582,-3.777
-24.002,17.787,8.8819,-34.615,-2.3133,21.1,1.9165,-31.951,-2.6236,14.019,-0.44913,35.834,-17.447,35.402,12.129,-5.8836,-66.653,-15.44,11.446
-28.592,19.196,12.149,-27.64,-2.0452,21.917,1.6136,-35.843,-5.8919,12.923,-1.6741,34.506,-18.741,34.223,12.594,-4.1293,-70.471,-14.442,16.28
28.133,3.7565,-44.062,-103.99,-0.1216,49.849,-44.895,-26.835,38.317,41.003,49.409,66.369,-38.535,27.886,5.3955,-52.986,-77.618,14.965,19.669
-29.053,16.612,15.643,-9.6732,-2.0974,12.549,2.9567,-31.305,-9.3563,7.4132,-5.8638,24.014,-10.495,23.697,10.033,1.1853,-54.965,-10.5,14.251
2.3495,3.9267,-7.1242,-25.976,-1.6874,13.694,-10.969,-11.353,6.8335,11.295,9.1832,19.317,-10.196,11.402,3.848,-12.587,-27.959,0.45753,6.2926
-31.715,18.667,18.455,-8.6126,-2.2209,12.788,4.3984,-33.702,-13.055,6.8737,-7.9319,25.26,-12.396,25.711,10.806,2.2951,-55.181,-11.841,14.107
10.976,2.4049,-18.75,-49.269,-0.54052,24.254,-16.457,-10.569,15.654,18.383,19.494,29.812,-18.462,17.052,4.2426,-22.82,-36.948,0.78824,7.1977
-0.32451,10.463,-7.7064,-48.866,-3.6946,21.608,-13.276,-22.487,6.8589,20.989,12.654,38.47,-20.783,27.339,7.0025,-17.831,-49.214,-3.5359,6.5418
-28.836,20.429,11.708,-30.167,-1.7117,21.363,-0.24837,-36.248,-5.631,14.275,1.0236,36.331,-21.626,34.448,10.893,-3.3064,-70.553,-12.707,15.07
-33.091,20.805,9.9184,-39.443,-0.65284,24.216,1.979,-39.547,-0.508,15.22,2.7179,42.64,-18.89,39.053,12.95,-6.7608,-83.57,-14.557,18.134
31.175,-3.2698,-43.998,-84.619,1.4218,41.605,-38.121,-12.808,37.061,31.949,44.08,47.848,-28.798,15.819,2.9217,-46.485,-54.324,14.738,15.961
-36.304,23.645,16.353,-28.345,-1.8419,24.324,1.2102,-44.908,-8.7266,14.032,-2.0348,40.647,-21.557,38.084,14.269,-4.3065,-82.651,-14.313,21.016
54.751,-9.4337,-79.555,-167.36,7.9482,57.727,-48.679,2.0956,72.467,50.432,84.321,78.451,-48.513,32.672,-5.727,-71.615,-69.898,18.252,6.2065
-4.986,22.497,-14.75,-89.01,-2.5989,27.099,-18.625,-31.45,14.723,31.734,23.367,63.806,-36.277,46.636,7.6746,-20.518,-71.903,-2.6873,-1.1744
-13.207,8.6874,9.5716,-2.9119,-1.7765,4.0986,-0.25468,-14.361,-5.3206,3.5232,-2.9601,9.8452,-5.0267,10.667,4.1415,1.0227,-24.508,-5.0067,5.1829
53.166,-4.8648,-70.431,-136.8,2.6889,62.894,-61.477,-19.415,57.747,52.192,72.628,78.089,-48.431,23.983,1.9798,-73.852,-78.568,26.731,20.322
-37.071,21.547,18.23,-21.195,-1.0126,18.174,4.5418,-40.178,-7.9202,8.973,-4.1523,33.755,-15.156,33.338,12.63,-0.70511,-74.073,-13.424,18.229
3.0999,4.1766,-13.221,-50.422,0.94828,15.822,-7.3076,-6.3281,14.785,14.036,17.68,27.808,-15.285,20.429,1.5817,-15.556,-32.603,-3.0819,0.60579
-1.4882,4.8106,-5.1711,-28.938,-0.52398,10.562,-5.4184,-7.9486,5.4798,8.8798,9.1379,18.677,-11.459,14.49,2.1558,-9.103,-24.236,-2.1101,3.1074
22.834,9.4534,-34.427,-83.037,1.1959,44.346,-42.983,-30.357,28.713,35.553,40.225,58.173,-37.47,24.33,6.3481,-45.316,-72.513,16.223,15.336
-61.698,37.831,35.384,-24.388,-4.7213,26.789,8.5286,-67.475,-21.539,15.016,-14.402,52.299,-25.473,55.795,21.634,4.1363,-114.81,-24.112,28.539
15.556,-2.8074,-21.014,-43.571,0.1409,17.007,-12.758,1.1326,18.338,14.072,18.59,19.837,-11.392,10.507,1.0934,-19.214,-20.413,0.96358,1.08
-47.598,27.011,22.113,-28.782,-2.0093,23.131,5.615,-53.092,-7.6212,12.042,-6.2146,45.222,-15.294,43.455,17.738,-3.2369,-99.103,-16.524,25.466
4.7289,5.5867,-13.422,-46.922,-2.1962,19.914,-12.017,-12.66,11.649,17.307,13.283,30.716,-15.735,21.694,5.4419,-17.432,-38.158,-2.808,4.2083
7.0377,3.3776,-15.982,-46.419,-0.8458,21.358,-14.196,-11.422,14.177,17.105,17.227,29.319,-16.058,17.614,4.2659,-20.232,-37.464,0.13185,6.998
-47.13,28.599,22.712,-31.645,-0.73843,25.889,6.238,-50.009,-10.251,13.757,-2.544,43.887,-25.771,46.098,14.941,0.23154,-96.647,-19.4,23.079
-1.5753,8.695,-0.35407,-23.445,-3.3132,10.893,-8.7216,-15.38,-1.4573,11.6,3.9359,21.954,-12.801,15.792,4.6211,-9.0985,-25.309,-2.2886,2.2511
-73.421,40.036,42.12,-12.098,-3.4537,24.675,12.897,-73.466,-23.923,11.649,-18.55,49.609,-20.441,53.412,22.23,8.3842,-123.88,-24.454,35.203
-31.1,17.825,15.204,-14.88,-1.4564,15.786,3.1421,-33.934,-8.1655,8.2143,-4.4595,27.522,-12.938,27.116,11.013,-0.16526,-62.061,-11.456,16.374
-32.204,24.684,19.4,-20.576,-5.0197,18.725,-1.4277,-42.247,-15.478,16.006,-5.0839,36.859,-23.806,36.122,11.826,0.72984,-69.469,-13.733,14.998
18.499,-0.020413,-34.454,-92.036,4.0187,28.713,-15.369,-0.62851,33.762,25.059,37.941,44.094,-26.674,27.798,-0.64922,-30.474,-43.607,-0.49405,-2.5632
-33.224,19.371,18.258,-15.166,-1.8156,15.797,5.3959,-35.089,-9.9578,6.7854,-6.7893,27.361,-14.073,30.447,11.979,1.4446,-63.421,-13.774,15.93
-38.956,26.907,14.636,-43.238,-0.83418,28.173,1.4398,-47.98,-6.2493,17.929,2.4377,50.143,-27.365,45.718,14.147,-5.9222,-92.55,-16.559,19.403
8.3381,-1.9895,-10.743,-21.308,-0.35316,8.1173,-5.7803,0.69855,9.3757,6.679,8.1107,9.4169,-4.8152,4.719,0.57939,-9.7158,-9.9653,0.25893,0.18845
-28.061,17.366,16.241,-13.781,-1.7762,14.737,3.9922,-30.931,-9.5225,6.9447,-5.6345,24.41,-14.119,27.034,10.519,0.88244,-55.471,-12.64,13.198
-41.971,24.052,23.521,-13.248,-1.9596,16.267,6.4401,-43.837,-12.893,6.8492,-9.3171,31.719,-14.918,33.67,13.071,3.2195,-74.327,-13.904,20.354
-25.649,19.811,4.07,-53.947,0.26271,23.487,-0.11501,-32.874,5.4769,17.031,9.5992,44.963,-23.369,41.118,9.4345,-8.1259,-77.002,-13.214,10.305
-6.9207,9.2705,-1.2014,-33.418,-1.438,15.59,-3.6983,-15.962,3.4771,11.3,5.8292,25.23,-14.066,22.732,6.2415,-9.4716,-38.69,-7.5339,4.9991
5.3541,1.9912,-10.807,-38.753,-0.68827,13.126,-5.3461,-3.5985,11.248,12.555,12.011,20.712,-11.582,16.714,2.3672,-12.103,-25.215,-4.908,-1.1868
-24.27,16.435,10.376,-23.958,-2.5948,18.751,0.48254,-30.892,-4.7328,11.14,-1.8362,29.341,-16.219,30.12,10.97,-2.8819,-61.453,-12.198,14.373
-6.8963,15.53,-15.59,-103.79,-2.4996,41.114,0.03014,-25.07,23.822,31.676,17.27,62.993,-29.439,63.512,15.523,-24.487,-95.463,-28.196,2.7589
9.4964,20.289,-19.032,-91.76,-5.5326,38.794,-34.985,-39.688,15.235,42.156,31.003,70.876,-44.06,44.226,8.3738,-36.227,-80.654,3.0937,8.2057
-10.323,15.064,-3.6793,-51.641,0.71932,22.42,-4.5289,-21.523,6.3251,15.691,10.829,37.328,-23.741,32.985,7.245,-11.693,-53.368,-9.3432,2.8507
-68.328,38.399,37.809,-19.309,-3.2518,28.582,8.84,-71.792,-20.302,13.283,-13.582,51.055,-24.456,54.466,22.23,4.9828,-125.54,-22.876,36.023
-28.38,38.118,8.6482,-78.212,-5.7259,38.747,-12.292,-58.201,-5.8431,35.319,8.4099,74.653,-47.713,67.051,16.543,-14.058,-108.93,-18.439,9.7074
-33.173,21.22,19.685,-18.859,-1.6758,16.811,4.7906,-38.685,-11.109,6.8123,-6.6107,31.485,-15.652,32.388,13.085,-1.7627,-64.931,-13.101,15.573
-29.568,19.905,15.555,-21.205,-2.4369,16.999,4.1784,-36.288,-9.3809,9.6192,-6.6218,32.309,-14.391,31.625,12.402,-2.6504,-62.263,-13.701,13.645
-57.871,36.862,37.422,-13.198,-4.6867,19.849,7.1616,-63.986,-26.147,13.103,-15.824,46.735,-22.639,47.499,18.725,5.8359,-98.271,-20.183,23.342
-27.797,18.42,15.302,-15.49,-3.3917,15.477,2.6327,-32.282,-9.8888,9.4941,-6.3401,26.209,-15.956,29.229,10.205,1.7132,-57.802,-12.917,14.101
41.502,-4.4149,-59.205,-120.5,3.0042,53.245,-46.55,-14.077,50.783,42.697,60.76,66.072,-39.892,24.499,2.2465,-60.699,-69.793,17.903,16.254
-5.5766,17.92,-24.16,-119.18,4.8289,39.495,-12.225,-25.047,29.911,33.831,40.536,72.085,-43.594,54.387,2.7657,-29.156,-88.078,-9.5369,2.8397
47.887,-7.7354,-59.093,-106.52,0.83196,49.741,-50.105,-9.3334,48.233,41.1,57.403,56.344,-35.751,16.423,1.3397,-59.738,-56.699,20.597,16.707
-22.082,17.213,6.3789,-38.118,-1.9617,24.105,1.1866,-29.522,-1.6815,16.108,2.4595,35.521,-22.254,36.847,11.087,-5.5916,-67.463,-16.816,11.711
18.028,-1.6834,-24.151,-45.578,-0.25141,25.547,-24.06,-11.042,19.005,18.619,23.949,28.377,-17.333,8.4266,3.3396,-28.134,-33.81,9.6336,11.742
3.2785,2.3773,-6.2077,-28.266,-1.7241,10.946,-3.5113,-5.3566,6.7867,8.3336,5.187,16.204,-7.7483,14.715,4.3695,-9.3096,-21.214,-5.2581,-0.40321
-37.422,33.21,23.343,-34.939,-4.0435,22.685,-3.0624,-55.345,-14.989,18.396,-3.6997,50.768,-29.747,45.685,16.048,-4.4637,-86.573,-13.198,14.117
-12.138,17.159,8.4858,-17.971,-2.983,5.1297,-5.2562,-22.644,-7.5657,10.24,-2.1728,24.377,-14.975,21.272,4.311,-0.38597,-31.189,-2.5634,-2.7404
-15.055,21.85,-7.2423,-88.458,0.87257,26.339,-7.6369,-30.19,14.691,26.232,23.816,61.206,-34.825,50.739,5.2791,-16.501,-78.634,-9.4376,0.45718
-52.262,39.771,34.381,-30.057,-7.9315,26.819,2.02,-67.723,-26.341,20.825,-13.184,57.125,-33.232,57.99,20.421,1.4313,-105.06,-22.698,21.96
-45.057,34.407,25.299,-35.823,-8.845,24.969,-2.6353,-58.893,-16.804,22.134,-7.2589,53.265,-31.288,55.272,16.635,2.5342,-101.48,-18.492,21.575
-18.439,11.49,11.174,-6.6567,-1.7877,7.5415,1.3582,-21.313,-8.0724,4.6602,-4.5346,16.857,-7.5661,15.695,6.848,0.030705,-33.731,-6.5145,7.8615
-15.424,23.156,7.2659,-52.8,-7.196,20.16,-8.4254,-38.189,-5.8909,25.356,4.3034,52.15,-27.017,43.661,10.819,-12.596,-65.276,-11.787,3.9039
-17.259,11.776,9.6385,-10.783,-1.4379,9.9832,-0.014513,-21.049,-6.0116,5.2111,-2.6516,17.777,-9.187,16.994,7.0082,-2.01,-36.049,-6.749,8.8675
11.687,3.7993,-33.072,-101.89,3.0488,33.987,-15.295,-9.0461,34.764,29.91,39.185,54.056,-30.026,37.38,1.9502,-32.669,-64.044,-3.9165,3.0486
26.029,-0.031386,-38.911,-92.947,2.4941,34.681,-28.685,-8.5932,35.547,30.416,42.486,50.22,-29.5,22.88,-0.065042,-37.973,-48.338,7.7646,2.1408
14.95,-0.56938,-22.91,-47.052,0.10545,25.559,-22.046,-11.667,19.099,18.532,23.565,29.344,-17.545,10.66,3.4191,-26.402,-37.128,7.7317,11.35
-43.286,24.124,21.987,-20.068,-1.6375,21.148,7.556,-44.767,-10.231,9.4045,-7.8137,35.271,-16.232,38.622,15.513,1.3211,-84.743,-18.087,21.772
-19.537,19.772,3.3468,-47.651,-2.8231,18.445,-5.117,-31.435,0.95938,17.84,6.2165,43.032,-22.972,37.692,8.7197,-7.2147,-63.526,-8.4716,6.1464
-1.9938,4.7134,-2.3205,-19.146,-1.3584,9.2007,-3.5659,-8.2611,1.3712,7.2782,3.0551,14.919,-7.5178,11.647,3.8549,-6.6898,-19.423,-4.1408,1.5963
9.9983,0.89232,-16.719,-40.464,-0.35294,18.142,-13.586,-6.149,13.689,15.028,16.882,23.537,-13.77,12.312,2.3918,-18.585,-26.996,1.323,4.4202
-22.227,12.598,9.8338,-14.074,-1.743,10.672,1.9724,-25.006,-4.38,6.3296,-3.533,22.313,-6.9402,20.605,8.7242,-1.5827,-46.333,-8.0476,11.004
3.7604,1.9118,-8.48,-24.763,-0.91811,13.021,-9.7639,-9.1883,7.4618,10.098,9.6516,17.611,-9.1858,9.1298,3.3421,-12.573,-24.393,1.2193,5.5068
42.171,-7.3293,-57.114,-107.45,3.6699,45.443,-43.42,-5.6486,49.221,36.504,57.278,54.528,-32.979,16.356,-0.92824,-54.602,-52.575,18.587,11.853
-5.9209,19.672,-9.9397,-81.166,-1.4941,33.419,-21.034,-36.816,14.703,33.084,27.733,62.497,-36.156,42.263,6.6452,-26.698,-83.108,-3.4752,10.092
-26.256,18.79,12.405,-25.367,-2.7959,17.251,-0.037304,-34.467,-6.3952,13.628,-1.4501,34.023,-16.056,31.011,10.852,-3.9268,-63.738,-12.006,12.61
12.769,-1.3842,-18.29,-34.794,-0.27745,19.325,-17.622,-7.7705,14.624,14.295,18.15,21.269,-13.094,6.9074,2.5039,-20.556,-26.922,6.3509,8.7614
2.4598,5.0499,-9.9949,-34.22,-0.87304,20.147,-13.448,-15.973,8.5755,13.655,12.441,26.003,-14.469,14.49,5.6256,-17.866,-36.894,1.16,10.165
-41.588,27.085,24.709,-15.92,-3.6882,19.979,3.4493,-47.956,-18.332,11.598,-9.2941,37.207,-22.01,38.062,14.623,2.4134,-77.28,-15.657,19.879
61.361,-12.896,-87.937,-200.32,6.4334,57.764,-32.272,19.34,85.528,54.745,81.877,82.495,-43.311,52.538,-3.654,-71.882,-71.99,-2.4695,-10.868
40.577,-5.4996,-54.33,-104.28,1.4503,45.418,-45.147,-9.7499,46.044,38.536,54.891,55.779,-33.908,18.367,0.40408,-54.094,-56.957,18.422,14.498
-25.652,23.378,15.178,-30.287,-5.5198,14.323,-4.0105,-36.584,-9.14,13.339,-2.2845,35.965,-23.214,37.608,9.4124,0.97676,-61.817,-9.1374,9.004
18.7,8.4997,-35.888,-125.12,-1.6755,35.92,-16.536,-10.068,33.936,41.309,37.987,69.504,-34.49,51.816,4.3285,-37.588,-65.942,-12.372,-9.5417
18.215,-4.6334,-22.879,-44.864,-0.030734,16.699,-11.993,2.9433,20.143,13.907,18.051,19.365,-9.6168,10.307,1.5737,-19.706,-18.789,0.69553,-0.79621
-8.2516,8.9462,-6.4852,-47.343,-0.94521,22,-3.2301,-19.096,10.589,15.949,9.4643,33.932,-14.433,29.117,8.687,-13.74,-55.768,-10.28,7.7544
-5.5224,6.3533,-1.3503,-25.449,-0.24951,11.442,-1.2759,-10.686,2.6848,7.3742,4.6256,18.476,-10.864,16.399,4.3023,-5.9375,-27.301,-5.9445,1.8919
0.83621,3.3158,-6.8315,-27.607,-1.2418,12.702,-6.336,-9.5299,6.9999,10.379,7.6341,19.401,-8.6205,13.23,4.2577,-10.917,-27.458,-2.5852,3.5691
-33.57,17.662,18.747,-7.8825,-1.6018,12.387,5.478,-33.622,-9.8803,4.2398,-8.0698,23.247,-9.2704,25.29,11.269,2.5971,-58.934,-11.197,16.681
14.161,21.456,-30.507,-129.93,-1.6673,54.058,-43.721,-46.973,30.197,52.455,51.362,93.018,-56.456,53.002,7.226,-52.383,-105.9,5.6975,12.518
12.227,9.3932,-25.426,-76.83,-0.68462,39.163,-31.047,-28.017,23.208,30.895,32.353,53.339,-32.929,28.883,6.9335,-36.222,-70.697,6.6785,15.912
10.471,2.5494,-22.114,-57.994,1.2199,25.764,-16.757,-8.7602,20.018,20.153,25.014,32.786,-21.589,18.82,2.0291,-22.544,-40.519,0.8455,5.8003
46.214,-9.5301,-54.011,-82.775,0.50975,44.475,-49.764,-9.2259,41.64,34.801,50.022,45.214,-28.553,5.2193,1.5576,-55.071,-44.71,24.198,19.094
-41.538,23.701,23.757,-11.793,-2.7855,15.007,6.6771,-43.034,-13.052,7.6736,-10.29,30.968,-13.346,33.466,13.083,3.8135,-73.696,-14.644,19.556
45.528,-7.6066,-58.357,-103.13,1.9347,50.738,-51.056,-13.508,47.572,39.506,57.826,57.469,-35.419,13.598,1.8186,-60.513,-59.409,23.934,19.94
-39.168,29.76,15.382,-54.425,-1.4919,31.013,0.54841,-49.876,-3.298,21.336,5.4532,54.671,-33.455,53.904,14.25,-5.8574,-102.81,-19.428,18.296
-37.883,23.055,18.238,-26.21,-1.5153,21.241,5.0483,-41.795,-7.9536,11.409,-4.0213,36.9,-18.358,38.12,13.827,-1.0975,-80.163,-16.494,18.498
-30.405,17.874,16.67,-10.014,-2.3892,10.982,3.68,-33.36,-11.786,7.2497,-7.7081,26.994,-9.1479,24.185,10.689,0.57715,-52.889,-10.17,12.637
-28.011,16.122,17.273,-5.2878,-2.1283,10.524,3.2556,-29.422,-11.214,4.9778,-7.0289,19.991,-10.782,21.819,9.1574,3.0448,-48.686,-9.6399,13.352
10.58,10.185,-40.044,-154.09,4.1164,43.27,-10.345,-10.112,47.83,42.314,50.561,79.736,-40.94,64.878,3.2762,-41.367,-91.308,-17.238,-6.5824
-42.16,27.36,19.721,-34.751,-3.3586,26.42,3.5003,-50.123,-7.3199,14.621,-5.1576,44.932,-22.376,47.763,17.345,-1.9874,-97.273,-18.86,22.322
-45.377,25.942,20.898,-30.357,-1.7877,23.404,7.6562,-48.255,-7.4826,11.738,-6.1071,42.5,-17.217,44.445,16.819,-1.324,-94.305,-19.256,22.419
3.0878,1.0368,-8.2612,-23.321,-0.26845,11.598,-6.8573,-5.4514,7.5709,8.2341,8.9719,14.239,-8.5376,8.6889,2.4044,-9.7494,-20.722,-0.45853,3.7036
-34.066,22.915,22.564,-7.9286,-4.1751,14.733,2.578,-38.45,-18.725,11.194,-9.099,28.404,-19.482,30.401,11.075,5.0226,-60.256,-14.346,14.283
-30.275,18.768,10.008,-35.269,-0.039456,17.145,4.5715,-31.605,-1.0754,12.157,2.0872,36.502,-15.748,34.512,9.6401,-3.0525,-67.998,-13.795,10.834
-43.718,25.5,23.165,-20.025,-2.4121,21.193,4.7727,-48.41,-10.602,10.713,-7.3286,37.488,-16.945,39.059,15.803,0.30324,-88.505,-16.138,23.405
-40.941,27.074,25.172,-15.562,-4.2688,17.843,1.6672,-49.508,-16.662,13.005,-8.7382,38.648,-18.587,36.586,14.511,0.74973,-79.082,-14.004,19.329
0.43883,22.483,-9.1842,-76.505,-7.7579,37.958,-31.418,-46.132,7.1886,41.456,23.346,67.942,-40.972,44.079,10.605,-30.815,-86.824,-1.7764,13.649
-17.475,15.243,0.39716,-50.441,-1.0418,26.04,-0.39835,-27.605,5.3427,17.373,7.4978,39.896,-21.673,38.353,11.004,-11.525,-69.7,-15.186,10.883
25.141,-4.4493,-32.162,-53.029,0.15085,29.694,-31.236,-10.518,25.269,22.425,31.184,31.77,-19.185,5.6534,2.431,-34.952,-36.312,14.891,14.673
-19.716,13.484,10.907,-10.333,-2.6107,8.7573,0.82459,-22.833,-9.0931,6.9065,-5.0647,20.414,-8.9181,18.954,7.4996,-0.2478,-36.37,-8.2358,7.5134
-38.495,21.536,20.374,-14.163,-1.5022,15.513,5.6384,-40.107,-11.549,7.5948,-7.0993,31.26,-13.149,30.956,12.661,1.0663,-69.44,-13.018,18.315
-38.754,21.245,21.246,-11.106,-2.2277,15.213,6.3334,-39.049,-12.129,7.2247,-8.9694,28.573,-12.671,31.123,12.868,3.4977,-69.173,-14.473,18.364
-30.445,19.83,18.019,-12.986,-2.3565,16.63,2.1499,-35.664,-12.647,9.1367,-5.7363,27.674,-17.489,28.513,11.144,0.75422,-60.125,-12.338,15.464
-30.749,15.158,16.101,-4.7452,-0.86967,9.374,4.6691,-28.902,-7.8033,2.9154,-7.033,19.453,-4.7746,19.709,9.5573,1.9152,-50.846,-8.9323,15.149
-7.4651,10.257,0.56645,-29.649,-3.1036,12.641,-5.4173,-17.781,0.67336,12.319,4.3274,25.571,-14.489,22.066,5.4071,-6.1343,-36.729,-5.6024,3.5758
-31.521,17.391,16.943,-11.566,-2.7803,11.574,3.4528,-33.413,-8.365,5.3762,-7.2389,25.053,-9.004,26.385,10.966,1.7591,-58.581,-9.7371,15.983
-43.142,22.951,22.981,-11.498,-1.0134,16.567,6.2762,-43.536,-11.094,5.5188,-8.8075,30.709,-11.043,31.581,14.269,1.2705,-76.192,-13.437,22.43
7.9305,0.84264,-11.93,-27.338,-1.0223,14.377,-13.764,-7.599,10.066,11.059,12.506,17.449,-10.028,7.4521,2.5547,-15.326,-22.677,3.7192,6.418
0.837,8.3704,-10.622,-48.706,-1.4938,23.262,-12.978,-19.681,10.422,17.948,14.206,35.594,-18.382,23.796,6.9759,-20.013,-47.249,-2.3765,8.1336
12.873,4.484,-31.387,-91.282,5.4852,30.12,-19.202,-8.3008,33.062,24.745,40.057,47.947,-29.58,27.353,-0.8431,-30.591,-51.492,3.5103,0.83675
-58.825,44.742,36.489,-23.396,-3.6698,20.427,3.9921,-67.626,-26.701,14.424,-15.191,52.895,-31.357,57.61,18.488,8.324,-105.73,-17.483,16.973
28.723,-2.2052,-48.996,-124.34,3.2453,38.188,-21.62,1.7483,47.582,36.037,49.77,58.62,-31.257,37.576,-0.23701,-43.341,-57.683,-2.0019,-2.6471
-18.753,17.122,-1.3228,-63.461,-1.6984,30.206,0.30128,-31.26,9.3723,21.333,8.3696,48.342,-22.283,46.522,13.607,-14.695,-82.766,-19.216,10.568
-32.202,18.58,16.048,-14.226,-1.839,15.75,2.6599,-35.465,-8.7754,8.2124,-5.0183,28.043,-13.175,27.69,11.314,0.30503,-63.693,-11.052,17.21
-45.683,33.054,24.742,-33.946,-6.1694,21.326,-1.038,-56.365,-13.916,17.084,-6.2511,50.234,-26.905,50.423,15.296,2.8146,-95.583,-14.964,19.578
-25.924,15.931,14.511,-12.332,-2.2463,13.204,2.467,-29.082,-8.5867,7.2448,-5.0385,23.013,-12.51,24.623,9.6214,0.84962,-52.16,-10.825,12.854
32.528,2.9754,-56.578,-145.67,3.6334,51.68,-39.411,-15.009,55.627,46.13,62.927,78.518,-43.409,41.928,1.2562,-55.843,-83.559,8.4502,5.6408
